10/Jan/2025,11:25:44,185.0.126.192,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0","login=micwro1116&password=&action=login"
10/Jan/2025,11:25:44,185.0.126.192,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0",""
10/Jan/2025,11:26:14,185.0.126.192,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0",""
10/Jan/2025,11:26:18,82.181.211.27,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:26:41,82.181.211.27,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:27:15,82.181.211.27,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","login=maczys3707&password=&action=login"
10/Jan/2025,11:27:15,82.181.211.27,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:27:54,185.0.126.192,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0","recipientAccount=83+8384+1019+8242+9972+9301+3186&recipientName=Joanna+K%C5%82os&street=ul.+Cisowa&houseNumber=77&apartmentNumber=1&postalCode=48091&city=Brzoz%C3%B3wka&transferTitle=Koszty+podr%C3%B3%C5%BCy&action=send&savedRecipient=1"
10/Jan/2025,11:27:54,185.0.126.192,GET,"/transakcja,0f48e528e2afded5172c07bb2c86997f44a2685d",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0",""
10/Jan/2025,11:28:00,185.0.126.192,POST,"/transakcja,0f48e528e2afded5172c07bb2c86997f44a2685d",HTTP/1.1,200,"https://kingbank.pl/transakcja,0f48e528e2afded5172c07bb2c86997f44a2685d","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0","action=execute"
10/Jan/2025,11:28:31,82.248.72.127,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:28:37,81.138.61.156,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",""
10/Jan/2025,11:28:46,81.138.61.156,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",""
10/Jan/2025,11:28:50,82.248.72.127,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:28:50,81.138.61.156,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","login=piomor3921&password=&action=login"
10/Jan/2025,11:28:50,81.138.61.156,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",""
10/Jan/2025,11:29:04,82.248.72.127,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","login=annzaw7307&password=&action=login"
10/Jan/2025,11:29:04,82.248.72.127,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:30:47,81.231.42.141,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",""
10/Jan/2025,11:31:03,81.138.61.156,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","action=logout"
10/Jan/2025,11:31:03,81.138.61.156,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",""
10/Jan/2025,11:31:08,81.231.42.141,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",""
10/Jan/2025,11:31:24,81.231.42.141,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1","login=joabor5522&password=&action=login"
10/Jan/2025,11:31:24,81.231.42.141,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",""
10/Jan/2025,11:31:41,82.181.211.27,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","action=logout"
10/Jan/2025,11:31:41,82.181.211.27,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:32:27,185.37.187.221,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:32:51,185.37.187.221,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:33:13,185.37.187.221,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","login=pioda5329&password=&action=login"
10/Jan/2025,11:33:13,185.37.187.221,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:33:19,185.37.187.221,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:33:47,185.161.106.197,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
10/Jan/2025,11:34:18,185.161.106.197,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
10/Jan/2025,11:34:23,185.161.106.197,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","login=kampol8926&password=&action=login"
10/Jan/2025,11:34:23,185.161.106.197,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
10/Jan/2025,11:34:44,185.161.106.197,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
10/Jan/2025,11:35:01,185.161.106.197,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","recipientAccount=94+9029+1010+2736+3406+7763+1352&recipientName=PolGeo+Consulting&street=ul.+Mi%C5%82a&houseNumber=43&apartmentNumber=24&postalCode=65629&city=Wodnica&transferTitle=Przelew+na+cele+PR&action=send&savedRecipient=1"
10/Jan/2025,11:35:01,185.161.106.197,GET,"/transakcja,46360a97a9c6ef6828f7adcb5b09ed7f71e73381",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
10/Jan/2025,11:35:18,185.37.187.221,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","recipientAccount=08+9386+0004+6090+2229+9764+4323&recipientName=HealthTech+Innovations&street=ul.+Kr%C3%B3tka&houseNumber=40&apartmentNumber=31&postalCode=87924&city=Mi%C5%82owo&transferTitle=Naprawa+sprz%C4%99tu+biurowego&action=send&savedRecipient=1"
10/Jan/2025,11:35:18,185.37.187.221,GET,"/transakcja,32e83f34ebbf280640b4109a9dbce23eba852557",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:35:28,185.161.106.197,POST,"/transakcja,46360a97a9c6ef6828f7adcb5b09ed7f71e73381",HTTP/1.1,200,"https://kingbank.pl/transakcja,46360a97a9c6ef6828f7adcb5b09ed7f71e73381","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","action=execute"
10/Jan/2025,11:35:32,185.37.187.221,POST,"/transakcja,32e83f34ebbf280640b4109a9dbce23eba852557",HTTP/1.1,200,"https://kingbank.pl/transakcja,32e83f34ebbf280640b4109a9dbce23eba852557","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=execute"
10/Jan/2025,11:35:42,185.37.187.221,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:36:01,185.161.106.197,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
10/Jan/2025,11:36:10,185.161.106.197,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","action=logout"
10/Jan/2025,11:36:10,185.161.106.197,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
10/Jan/2025,11:36:13,185.37.187.221,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=logout"
10/Jan/2025,11:36:13,185.37.187.221,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:37:00,81.231.42.141,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1","action=logout"
10/Jan/2025,11:37:00,81.231.42.141,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",""
10/Jan/2025,11:37:34,185.6.59.91,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:38:11,185.6.59.91,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:38:47,185.6.59.91,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","login=wojchr4535&password=&action=login"
10/Jan/2025,11:38:47,185.6.59.91,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:47:35,81.144.21.144,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:47:58,81.144.21.144,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:48:04,81.144.21.144,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","login=dawzys7046&password=&action=login"
10/Jan/2025,11:48:04,81.144.21.144,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:48:30,81.144.21.144,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:49:01,81.144.21.144,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","recipientAccount=47+9154+0005+5757+8678+9568+3577&recipientName=ProEco+Engineering&street=ul.+Akacjowa&houseNumber=57&apartmentNumber=6&postalCode=54001&city=Wrzosowo&transferTitle=Op%C5%82ata+za+hosting+strony&action=send&savedRecipient=1"
10/Jan/2025,11:49:01,81.144.21.144,GET,"/transakcja,4d172bd8dbd3613cda244f7c029454c29bb1d398",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:49:23,81.144.21.144,POST,"/transakcja,4d172bd8dbd3613cda244f7c029454c29bb1d398",HTTP/1.1,200,"https://kingbank.pl/transakcja,4d172bd8dbd3613cda244f7c029454c29bb1d398","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=execute"
10/Jan/2025,11:49:50,81.144.21.144,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:50:01,81.144.21.144,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=logout"
10/Jan/2025,11:50:01,81.144.21.144,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
10/Jan/2025,11:50:07,81.243.240.113,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",""
10/Jan/2025,11:50:20,81.243.240.113,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",""
10/Jan/2025,11:50:57,81.243.240.113,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","login=agnzie4976&password=&action=login"
10/Jan/2025,11:50:57,81.243.240.113,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",""
10/Jan/2025,11:53:24,185.155.151.171,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:53:49,185.155.151.171,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:53:53,185.155.151.171,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","login=seblip2548&password=&action=login"
10/Jan/2025,11:53:53,185.155.151.171,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:54:12,185.155.151.171,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:55:10,81.243.240.113,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","action=logout"
10/Jan/2025,11:55:10,81.243.240.113,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",""
10/Jan/2025,11:55:59,185.155.151.171,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","recipientAccount=97+8817+1010+9595+5548+0858+2750&recipientName=Ewa+Pi%C3%B3rkowski&street=ul.+D%C4%99bowa&houseNumber=9&apartmentNumber=4&postalCode=40531&city=Cisowiec&transferTitle=Zwrot+zaliczki&action=send&savedRecipient=1"
10/Jan/2025,11:55:59,185.155.151.171,GET,"/transakcja,f98eecf9821a7f7c86f8dba4e7413dbf2a7ccf95",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:56:34,185.155.151.171,POST,"/transakcja,f98eecf9821a7f7c86f8dba4e7413dbf2a7ccf95",HTTP/1.1,200,"https://kingbank.pl/transakcja,f98eecf9821a7f7c86f8dba4e7413dbf2a7ccf95","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","action=execute"
10/Jan/2025,11:56:40,185.155.151.171,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,11:56:57,185.155.151.171,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","action=logout"
10/Jan/2025,11:56:57,185.155.151.171,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,12:05:32,82.133.151.53,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,12:05:46,82.133.151.53,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,12:05:56,81.2.4.190,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,12:06:10,82.133.151.53,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","login=natles6735&password=&action=login"
10/Jan/2025,12:06:10,82.133.151.53,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,12:06:44,82.133.151.53,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,12:07:07,82.133.151.53,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","recipientAccount=08+9386+0004+6090+2229+9764+4323&recipientName=Dawid+Lipi%C5%84ski&street=ul.+Ko%C5%9Bcielna&houseNumber=8&apartmentNumber=12&postalCode=58002&city=Cisowiec&transferTitle=Na+prezent+urodzinowy&action=send&savedRecipient=1"
10/Jan/2025,12:07:07,82.133.151.53,GET,"/transakcja,2af86c16eaf1584c6a76a649cdb11c5d7d35bbce",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,12:07:23,82.133.151.53,POST,"/transakcja,2af86c16eaf1584c6a76a649cdb11c5d7d35bbce",HTTP/1.1,200,"https://kingbank.pl/transakcja,2af86c16eaf1584c6a76a649cdb11c5d7d35bbce","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","action=execute"
10/Jan/2025,12:07:53,82.133.151.53,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,12:08:16,82.133.151.53,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","action=logout"
10/Jan/2025,12:08:16,82.133.151.53,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
10/Jan/2025,12:14:04,81.97.204.44,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0",""
10/Jan/2025,12:14:20,82.44.97.4,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",""
10/Jan/2025,12:14:23,82.44.97.4,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",""
10/Jan/2025,12:14:31,81.97.204.44,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0",""
10/Jan/2025,12:14:32,82.44.97.4,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","login=olgpod2299&password=&action=login"
10/Jan/2025,12:14:32,82.44.97.4,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",""
10/Jan/2025,12:14:52,185.181.178.121,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
10/Jan/2025,12:14:58,185.181.178.121,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
10/Jan/2025,12:15:04,81.97.204.44,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0","login=Luwo4664&password=&action=login"
